EmployeeID,Department,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,BusinessTravel,OverTime,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,promotion_ratio,stagnancy_score,manager_stability,ManagerRating,dataset
7BA2-EBDE,Sales,0.13548427035391725,1.3617462512678908,0.4950980775006375,1.2033325642581245,-1.0705558482797486,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.6808763809214609,-0.30311477603538955,-0.3944882864749792,1.139224714828888,-0.47916107155712434,-0.7072749048618887,0.9130661091393879,1,train
F578-F0C8,Technology,0.13548427035391725,-1.2413373083549453,-0.36945502035250566,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.9804369842136166,-1.0139141582169446,1.4928104399053175,1.4968616345699863,-1.1667093297718336,0.9923609408067516,0.9906875176330298,0,train
2C0F-AAE2,Technology,0.6850446889445678,0.9132056650840855,0.524378337853469,-0.604735750357411,-0.5265552764928455,0.5117105864194696,0.612825061818254,1.4138974310262655,-0.6620736480873439,-1.0139141582169446,-1.3381376496651274,-0.10644836835623747,-1.1667093297718336,-1.7270561856452622,0.8005744705359782,0,train
58C8-63FA,Technology,-0.9276314838033127,-0.3736427884806665,0.4950980775006375,1.2033325642581245,-1.0705558482797486,-0.3625105300277476,-1.858736909770965,1.4138974310262655,-1.4160478421236289,-0.6585144671261671,-1.023587861935078,-0.6489598838766031,1.583459639138605,0.9923367684517954,1.6116316184423645,1,train
A7F8-24EA,Technology,1.1986000245111472,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.6808763809214609,0.4076846061461654,1.1782606521752679,-0.29132296413550485,0.20838718665758485,0.9923605631104008,-0.4841138102747375,1,train
B6EC-313E,Human Resources,-0.9276314838033127,1.3617462512678908,-1.2340081182056488,1.2033325642581245,1.0341647923382244,0.5117105864194696,0.612825061818254,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
9C57-828C,Technology,-0.9276314838033127,-1.1451342155506077,1.3596511753537808,1.068163762224212,-0.13487290144657538,1.3859317028666869,0.612825061818254,-0.7072648822016449,1.013649890206401,0.8024881988192566,1.5276852278951774,-0.33097491190290046,0.37472790561565705,0.9923609743075429,-0.5996012907299332,0,train
D5DA-363A,Sales,0.13548427035391725,-0.5065254319524013,1.0948480714202702,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.234121528669747,-1.0139141582169446,0.9600540044320844,2.10259521948155,-1.1667093297718336,0.3014751148946349,1.2799167831211335,0,train
68FB-06A7,Sales,-0.2810323873052446,0.4940517313936122,0.4950980775006375,-0.015809413030875224,-1.0705558482797486,0.3225092452013627,0.612825061818254,-0.7072648822016449,1.2799975875057723,2.4008411970207444,1.6841231993622043,-0.15120488773265114,1.475734929500215,0.8858175619286964,-0.5143517957209999,0,train
ABB5-0B95,Technology,-0.8876942333508202,-2.0764358167215726,-1.2340081182056488,-0.015809413030875224,-0.0577287373264664,-1.2367316464749647,0.612825061818254,1.334213360667505,0.4150758647861245,-0.30311477603538955,-0.4063047360038566,-0.26445282289471234,-0.3897955402135994,-0.5849425133843534,-0.3723183926744691,0,train
E480-FF03,Technology,0.13548427035391725,-0.3736427884806665,0.4950980775006375,-0.015809413030875224,-1.0705558482797486,-0.3625105300277476,0.612825061818254,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
B3AF-7E58,Human Resources,-0.9276314838033127,1.3617462512678908,0.4950980775006375,-0.015809413030875224,-0.01819552797076207,0.5117105864194696,-1.858736909770965,1.4138974310262655,-1.4160478421236289,-1.0139141582169446,-1.023587861935078,-1.0065968036177013,-1.1667093297718336,0.9923367684517954,-1.1827037699818002,0,train
FAD6-EAA3,Technology,0.8152136936220786,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,0.36131212244153477,1.0706655383781918,0.612825061818254,-0.7072648822016449,0.38131577762930524,1.3457175949318503,0.7502762845058418,-0.3910141128468012,1.4417991071367093,0.8522615014574857,-0.49559060878133393,0,train
0D8F-C0F3,Technology,0.13548427035391725,0.86573024132548,-1.2340081182056488,-0.7127297291990685,-1.0705558482797486,0.13723639709399715,0.08347605144438919,-0.7072648822016449,1.1516802637060874,2.235610557490138,1.6726222596926519,1.1904727975279956,1.45258978183413,0.9923611135343461,0.6004529569975738,0,train
246E-3383,Sales,1.1986000245111472,0.4940517313936122,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,1.4138974310262655,0.6808763809214609,1.473883679418498,1.1782606521752679,-1.0065968036177013,1.2397095739796486,0.9923605631104008,-1.1827037699818002,1,train
152E-8DB1,Technology,1.1986000245111472,0.4940517313936122,-0.36945502035250566,-1.234951390319875,1.0341647923382244,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,0.9804369842136166,-0.30311477603538955,-0.07993849874492975,0.06631395560559339,-0.5555552375874632,-0.5184263516665895,-0.25125036100401593,1,train
533B-938D,Sales,-0.9276314838033127,-0.26334971213682024,-0.36945502035250566,-1.0799856551500762,1.8189930388803028,0.6228332616573932,-1.858736909770965,-0.7072648822016449,0.7189536762503486,1.4287086502299606,0.8237282865247337,0.37849147092623014,1.1668807758509492,0.5804196686457347,0.15527742408097578,0,train
CF2F-8CA3,Sales,1.1986000245111472,1.3617462512678908,1.3596511753537808,-0.015809413030875224,-1.0705558482797486,1.3859317028666869,-1.858736909770965,-0.7072648822016449,0.6808763809214609,1.8292833705092755,1.1782606521752679,0.06631395560559339,1.583483703087003,0.9923605631104008,-0.13481883042120618,0,train
D045-B6CA,Technology,0.13548427035391725,-1.2413373083549453,0.4950980775006375,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.2799975875057723,2.5400827526908305,1.8073602276353669,-0.29132296413550485,1.5834843906345741,0.9923612429639082,-0.6238316624982978,1,train
F890-975A,Technology,-0.8897949487388557,-1.210455860123105,-1.2340081182056488,1.2033325642581245,0.01925821872061218,0.5117105864194696,0.612825061818254,-0.7072648822016449,-0.528027463258857,-1.0012654011824735,-1.0123929623896375,0.06631395560559339,-1.1340827294765627,-1.0068760067215217,0.9379263533837919,0,train
BD97-F94D,Technology,0.13548427035391725,-1.2413373083549453,1.3596511753537808,-1.234951390319875,-1.0705558482797486,0.9546633618852315,0.612825061818254,-0.7072648822016449,0.459208769647834,-0.9262517623548244,-1.023587861935078,0.7863678044918939,-1.0310376701889243,-1.3368216248372804,0.6718273768962643,0,train
D31B-BEF8,Sales,-0.3964557396592325,0.4940517313936122,1.3596511753537808,-0.6258186176453427,-0.543997421190714,-0.7999353237232263,0.612825061818254,1.4138974310262655,1.13010960993451,-0.8363420597455299,1.3351963548478778,0.24551806918817953,-1.029298498423999,0.6899864145721338,-0.12669941421786596,0,train
C025-B8B6,Sales,-3.0538629921177725,-1.1039079107539944,-1.2340081182056488,1.0102393226952582,-0.01819552797076207,-0.6394367492247515,0.612825061818254,-0.7072648822016449,1.0278827526407162,0.7630842972369429,1.2779002992010693,0.4239508753466916,0.33697658491147053,0.7380606003135308,0.03956375233387349,0,train
CD4D-7BBA,Technology,0.13548427035391725,-0.8775122018444299,-0.7319629257337574,-0.015809413030875224,-0.01819552797076207,0.004051184400545638,0.612825061818254,1.4138974310262655,0.8064824161133324,1.7719225110654726,1.310151666123733,0.008592011553751555,1.3838545411816345,0.9923607214788265,-0.2562875304618715,0,train
80BE-E2B5,Technology,0.13548427035391725,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
6345-2F33,Technology,-3.0538629921177725,-0.3736427884806665,0.4950980775006375,-0.015809413030875224,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.2799975875057723,0.4076846061461654,0.23461128898511968,1.8544985543110846,-0.06663184160927059,-0.3673474713406771,1.0527846599522095,1,train
52DD-757F,Technology,0.43735601719356043,-0.3736427884806665,-1.2340081182056488,0.8571571671852881,0.7353470512275824,0.5117105864194696,-1.858736909770965,-0.7072648822016449,-0.0033050669832573876,0.7630842972369429,0.45984465607254377,-0.5474088709465212,1.2552698256934582,0.9923591726297799,-0.5318371785972773,0,train
8EA4-9179,Technology,1.1986000245111472,0.4940517313936122,1.3596511753537808,-1.234951390319875,-1.0705558482797486,1.3859317028666869,-0.6229559239763556,-0.7072648822016449,0.6808763809214609,1.8292833705092755,1.1782606521752679,-1.0065968036177013,1.583483703087003,0.9923605631104008,-1.1827037699818002,1,train
4294-03D1,Sales,-0.19718543093928403,0.1693943654916245,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,1.112370826230771,0.612825061818254,-0.7072648822016449,-0.21780542895500613,-0.7697259778318764,-0.9251590845260289,-1.0065968036177013,-0.788788838806921,-1.0129816394648432,-1.1827037699818002,0,train
3476-CA56,Sales,0.13548427035391725,-0.3736427884806665,-2.098561216058792,1.2033325642581245,-1.0705558482797486,-1.2367316464749647,0.612825061818254,1.4138974310262655,-0.21780542895500613,0.05228491505538793,-0.3944882864749792,-0.29132296413550485,0.4834052523590789,-0.09540736012695393,-0.06496067275677479,1,train
FADE-8191,Technology,-0.9276314838033127,-0.3736427884806665,-1.2340081182056488,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,1.4138974310262655,-1.1164872388314733,-1.0139141582169446,-1.023587861935078,-0.6489598838766031,-1.1667093297718336,-0.3673529101483404,0.21447091003382432,1,train
CC2F-670E,Technology,-0.9276314838033127,-0.3736427884806665,-0.31155277660164266,1.2033325642581245,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.6407510696755706,0.4314870071711805,1.1361275812831402,0.37604640272938467,0.26978390976180244,0.9923604872233763,0.18328472815542526,0,train
7C80-94E0,Technology,-1.9907472379605426,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.21780542895500613,0.4076846061461654,-0.07993849874492975,0.4239508753466916,1.0334434464027165,0.44847558171248236,1.0527824244682507,1,train
B967-D6D3,Technology,1.1986000245111472,-0.2559300768675023,1.2423646336609737,1.2033325642581245,1.8009956225782462,0.5117105864194696,0.612825061818254,1.4138974310262655,0.12239400528321127,0.7148702537152231,0.5491610767151691,-0.29132296413550485,1.0274019189233905,0.9396566607058965,-0.2693026049537004,0,train
9727-BC84,Sales,1.1986000245111472,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.9804369842136166,-0.6585144671261671,-0.07993849874492975,0.7815877950877899,-0.8611322836796484,-0.5184263516665895,0.369718578314507,0,train
D8B3-30D2,Technology,1.1986000245111472,0.4940517313936122,-1.2340081182056488,1.2033325642581245,-1.0705558482797486,0.03591227653272694,0.612825061818254,-0.7072648822016449,0.10826866391132936,0.6011122975779041,0.09125647076737137,0.48725828385561076,0.905146713646319,0.32161456515841824,0.6302813450131575,0,train
CACA-0D62,Technology,1.1986000245111472,1.3617462512678908,-1.2340081182056488,1.2033325642581245,-1.0705558482797486,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.5173660322471618,-0.6585144671261671,-0.7090380742050286,-0.29132296413550485,-0.4791619309902985,-0.3673495108986496,0.21447440296179224,0,train
D86B-2E5E,Sales,-3.0538629921177725,-0.9753213689546862,-1.2340081182056488,0.8295706112636393,0.7115344048199144,-0.8985442290049988,0.612825061818254,-0.7072648822016449,1.072275636489094,0.27020027702349936,1.3711286612605045,0.4239508753466916,-0.10945340389507252,0.782838365563991,0.021159079538393827,0,train
F0C3-4859,Technology,1.1986000245111472,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,0.5117105864194696,0.612825061818254,1.4138974310262655,1.2799975875057723,0.7630842972369429,0.5491610767151691,0.06631395560559339,0.20838753043137015,-0.09540572847976003,-0.3443956087565466,1,train
ABDA-F749,Technology,0.13548427035391725,-0.3736427884806665,-0.8208664161526098,-0.015809413030875224,-0.5210841706523579,1.3859317028666869,0.612825061818254,-0.7072648822016449,-0.2045452919256617,-0.8440802478984493,0.24853492661307497,-0.2754920621063267,-0.8381528729386944,0.9923583470913954,-0.11935790803573623,0,train
B975-943A,Technology,1.1986000245111472,-1.2413373083549453,1.3596511753537808,1.2033325642581245,1.0341647923382244,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.08175517433714954,0.7630842972369429,0.5491610767151691,-0.29132296413550485,1.1251172426839855,0.9923594300219774,-0.2512508784772695,0,train
DE6C-86FC,Technology,-0.9276314838033127,0.4940517313936122,-1.2340081182056488,-0.015809413030875224,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.2799975875057723,1.8292833705092755,1.1782606521752679,1.4968616345699863,1.0334456465532924,0.44847775724207406,0.7733486062104581,1,train
7EE7-2C43,Technology,-0.9276314838033127,0.4940517313936122,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
A71E-A9DC,Sales,0.13548427035391725,-1.7452670256723257,-0.0070072005989929576,-0.5269120309448573,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.8064615969329496,1.1184839883277204,0.944768535816724,0.7238161401763636,0.7998549415868121,0.5975227680945363,0.40972349675671704,0,train
4FBA-4591,Sales,-0.9276314838033127,0.4940517313936122,-0.36945502035250566,1.2033325642581245,-0.01819552797076207,1.3859317028666869,0.612825061818254,1.4138974310262655,1.2799975875057723,1.8292833705092755,1.4928104399053175,1.139224714828888,1.0334456465532924,0.7204195001029909,0.493912552468707,1,train
B122-D3D2,Technology,0.13548427035391725,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,2.0865251126472106,-1.2367316464749647,0.612825061818254,1.4138974310262655,0.38131577762930524,0.7630842972369429,0.5491610767151691,-1.0065968036177013,0.7977139143379092,0.6038720399086434,-1.1827037699818002,1,train
6A2B-42DB,Technology,1.1986000245111472,0.4940517313936122,-0.36945502035250566,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.6808763809214609,0.05228491505538793,-0.3944882864749792,1.4968616345699863,-0.13538694244976984,-0.7072749048618887,1.2623610889929193,1,train
4467-6B8F,Technology,0.07714308106503565,-1.2413373083549453,-0.322010463412303,1.1364290379121875,2.0865251126472106,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.9475586794912608,-1.0139141582169446,-1.0063261398366372,-0.6097074070889773,-1.1667093297718336,-1.3988418441763086,-0.823537528621441,0,train
C3C0-349E,Sales,-0.9276314838033127,-0.3736427884806665,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-1.1164872388314733,-0.6585144671261671,-1.023587861935078,-1.0065968036177013,0.20838203007143105,-0.3673529101483404,-1.1827037699818002,1,train
8EE9-E86D,Human Resources,1.1986000245111472,0.5140026710221605,1.339772466584891,-1.234951390319875,-1.0705558482797486,-0.38261153598865616,-0.6513702924862184,-0.6584929004911995,0.9666613630140284,-1.0139141582169446,-0.4089532016759746,1.139224714828888,-1.1667093297718336,-0.8324938476423148,0.6924412880166413,0,train
C016-FA12,Sales,0.13548427035391725,-1.2413373083549453,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.5173660322471618,0.05228491505538793,-0.07993849874492975,-0.6489598838766031,0.8959328665727715,0.9923571638479631,-0.48411468351000403,1,train
9DB1-8C59,Technology,0.13548427035391725,-1.2413373083549453,0.4950980775006375,1.2033325642581245,-1.0705558482797486,0.7260455994921543,0.612825061818254,-0.7072648822016449,0.9069929497299654,-1.0139141582169446,0.46596820177321596,0.5993163805394757,-1.1667093297718336,0.08005386252296942,0.26857027034551795,0,train
DEBE-1622,Technology,1.1986000245111472,1.3617462512678908,1.3596511753537808,-1.234951390319875,-1.0705558482797486,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.2799975875057723,0.4076846061461654,1.1782606521752679,2.569772393793281,-0.06663184160927059,0.44847775724207406,1.6116567674357116,1,train
